film_id,title,year,genre,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,decade,primary_genre,arch_0_weight,arch_1_weight,arch_2_weight,arch_3_weight,arch_4_weight,arch_5_weight,dominant_archetype
tt1302006,The Irishman,2019,Crime|Drama|History,0.953962,0.932337,1.453599,-0.068606,-1.092358,1.466668,1.940645,-0.050153,0.312079,-0.07626,-0.580841,-0.119753,-1.612169,-0.081019,-0.123309,-1.582292,-0.581389,-1.634777,-0.083397,0.627034,2010s,Crime,0.0481511386357381,0.4258864654411916,0.17650460052539388,0.3494577953976765,0.0,0.0,1
tt21064584,The Iron Claw,2023,History|Drama,1.034167,0.374056,0.365262,0.367079,0.363205,0.331996,1.028397,1.033232,1.030806,0.973187,0.246414,-0.946525,-0.977539,-1.610265,-1.541119,0.370248,-0.937095,-2.260232,-0.27707,1.031795,2020s,History,0.0,0.6077420590647475,0.18623844042995194,0.20601950050530046,0.0,0.0,1
tt0129167,The Iron Giant,1999,Animation|Science Fiction|Family|Drama,1.22495,0.417015,0.401782,-0.401767,-1.198349,-0.384765,-1.178815,-0.23904,0.459408,-1.024955,0.432693,0.418345,0.395781,-0.403308,-2.023319,0.393195,-0.364948,-0.387344,0.613814,2.849629,1990s,Animation,0.0,0.3348452299053067,0.0,0.0,0.006798660980523674,0.6583561091141696,5
tt0116654,The Island Of Dr Moreau,1996,Science Fiction|Horror,-1.609217,-0.877692,-0.111406,-0.08897,-0.094249,-0.133606,0.651142,0.652483,0.550122,-1.588409,-0.880054,-0.852381,0.741297,1.278266,-0.13005,-1.541864,-0.111717,0.698002,1.280445,2.167856,1990s,Science Fiction,0.0,0.08187008406504413,0.4073506324490221,0.0,0.5107792834859338,0.0,4
tt0089370,The Jewel Of The Nile,1985,Adventure|Action|Comedy|Romance,0.077509,-0.387667,0.1715,-0.387751,-2.058256,-1.969004,-0.418206,0.18774,0.719328,-0.232137,-0.889989,0.65359,-0.845752,1.821885,0.722195,-0.39724,0.72432,-0.260251,1.838027,0.930156,1980s,Adventure,0.26206206369609275,0.05003161644458651,0.0,0.0,0.20692324598425535,0.4809830738750654,5
tt0087538,The Karate Kid,1984,Action|Adventure|Drama|Family,0.653823,-1.46043,-0.40544,-0.409551,-1.466935,-0.938945,-0.400994,0.654225,-1.493649,-0.922097,0.111065,0.6528,0.157153,-0.410625,0.643582,0.253214,1.091004,0.688368,0.252832,2.7506,1980s,Action,0.06491820801737921,0.0,0.16582536094622363,0.0,0.31192334898404533,0.45733308205235185,5
tt0091326,The Karate Kid Part Ii,1986,Adventure|Drama|Action|Romance|Family,0.240832,-0.913053,1.340727,-1.005041,0.270673,1.495916,0.053016,-0.993661,0.276013,0.273834,0.265288,-0.995208,-0.827112,-2.281193,-1.022839,0.262195,1.52144,0.22379,0.285203,1.529179,1980s,Adventure,0.0,0.15131734638067051,0.6341400198239524,0.10588320314613596,0.0,0.10865943064924108,2
tt0097647,The Karate Kid Part Iii,1989,Action|Family|Drama|Adventure,1.458822,0.265681,0.130293,-0.356822,-0.819213,0.127336,0.983687,0.550211,-0.783689,-0.351741,-0.809702,-0.806494,-0.359054,-1.274477,-0.328817,-0.352673,-0.784179,-0.81426,1.441975,2.883116,1980s,Action,0.0,0.24029793771639715,0.41991021878763535,0.01496043707662054,0.0,0.32483140641934694,2
tt0842926,The Kids Are All Right,2010,Comedy|Drama,1.679923,-0.055242,-0.654545,0.121516,0.11176,1.679635,1.689688,0.904903,-0.664658,-1.433514,-0.689041,-1.451437,-0.656227,-0.668551,0.902239,0.13064,-1.449063,-0.667677,0.906973,0.262678,2010s,Comedy,0.16614134327004718,0.023744768220767175,0.49061735476994317,0.31949653373924247,0.0,0.0,2
tt1136617,The Killer,2023,Crime|Thriller,0.210782,-0.421934,1.221563,1.9375,1.248603,0.090199,0.647834,-0.354594,-0.913304,-1.998956,-1.515074,0.745077,-0.886815,-0.984578,0.207954,0.310889,-0.411179,-0.780831,0.228566,1.418298,2020s,Crime,0.0,0.0,0.2790821434618511,0.5387489885005814,0.1821688680375675,0.0,3
tt5715874,The Killing Of A Sacred Deer,2017,Drama|Thriller|Mystery,1.822641,1.208054,1.823488,1.220187,1.212819,0.591895,-0.028394,0.595671,-0.035808,-0.635005,-0.637382,-1.233194,-1.241393,-0.641213,-1.246925,-1.227333,-0.602303,0.027945,-0.637143,-0.336606,2010s,Drama,0.0,0.1502103903638481,0.07827894560571415,0.7715106640304378,0.0,0.0,3
tt7984766,The King,2019,Drama|History|War,-1.775437,0.172457,0.143313,-1.691148,0.21442,0.795967,0.151648,-2.416795,0.122527,0.792161,1.423922,0.15653,0.133711,-1.131695,0.057354,0.793468,0.769715,1.43553,0.154143,-0.301792,2010s,Drama,0.355244093178369,0.05193828431502524,0.2183527392062897,0.0,0.37446488330031596,0.0,4
tt0085794,The King Of Comedy,1982,Drama|Comedy,-0.013157,-0.030125,0.740006,-0.026865,0.7359,-1.575157,-0.801038,1.346058,0.744462,1.511544,-0.811958,0.73788,1.513452,-0.807247,-0.069527,-1.574316,-1.727461,-0.035228,-0.797693,0.940471,1980s,Drama,0.07611674745708993,0.6382921223164051,0.0,0.09518457077889117,0.1904065594476139,0.0,1
tt2179116,The Kings Of Summer,2013,Comedy|Drama,-1.950764,-1.953061,-0.551667,-0.500443,0.234943,0.921175,0.218075,0.227469,0.874021,0.223973,-0.48564,1.650178,0.077967,0.948477,0.919227,-1.926505,0.226452,0.204877,-0.481961,1.123206,2010s,Comedy,0.1290176206202817,0.28153364687365046,0.025597677525358627,0.0,0.5638510549807092,0.0,4
tt1504320,The Kings Speech,2010,Drama|History,-0.584762,-1.312824,-0.577055,0.145536,-0.594293,0.872734,0.997477,-1.264062,0.146532,-0.580056,-0.652123,-0.616722,-1.304443,0.146607,1.590891,0.066452,-0.577674,0.141112,1.611257,2.345416,2010s,Drama,0.0,0.0,0.58090389666266,0.0,0.4190961033373401,0.0,2
tt0102266,The Last Boy Scout,1991,Action|Thriller,-0.996578,-0.993225,-0.986569,-0.022749,0.436731,-0.501623,-1.47056,1.441702,0.437764,-1.490919,-0.501944,-0.002165,0.002808,-0.471639,-0.937374,1.351365,0.469455,0.864317,1.929953,1.441249,1990s,Action,0.008571259494629871,0.0,0.5545447019907165,0.0,0.42318399276181284,0.013700045752840779,2
tt0272020,The Last Castle,2001,Action|Drama|Thriller,0.935149,-0.623243,-0.632965,-0.098753,-1.068186,-0.540692,-0.611082,-0.600686,0.927305,-0.628062,-0.540821,0.257233,0.371381,1.892936,2.483371,1.348601,-0.001723,-1.116326,-0.709987,-1.04345,2000s,Action,0.809602542510536,0.0,0.0,0.03398182380022626,0.1356122783288725,0.020803355360365174,0
tt0824758,The Last Station,2009,Drama|Romance,0.54897,0.540128,0.554597,0.549617,-0.078757,0.55464,1.202356,0.553442,-0.75268,-0.749874,-2.052832,-1.463472,-2.053546,-0.745907,0.547783,0.600737,-0.07739,-0.106529,0.564089,1.864626,2000s,Drama,0.0,0.0,0.7519935866993354,0.24800641330066472,0.0,0.0,2
tt0095497,The Last Temptation Of Christ,1988,Drama,-1.049807,-1.020537,-1.046638,0.304069,0.988668,1.651687,0.98021,0.323218,0.375869,0.985496,-1.104826,-1.697647,0.969133,-0.36324,-0.268566,0.31528,0.993811,0.919672,-0.399239,-1.856614,1980s,Drama,0.4976147427181263,0.0,0.39452130444560135,0.10786395283627245,0.0,0.0,0
tt0386140,The Legend Of Zorro,2005,Action|Adventure|Western,1.36121,-0.013896,-2.069527,-1.504691,-0.714198,-1.233525,-0.108261,2.047388,0.688866,0.644547,1.357923,-0.702521,-0.673585,0.013538,-0.708262,0.075603,0.037535,-0.023657,0.690583,0.834929,2000s,Action,0.25750404500000934,0.4215129720087828,0.07702924454164027,0.0,0.0,0.2439537384495675,1
tt1490017,The Lego Movie,2014,Animation|Family|Adventure|Comedy|Fantasy,0.488416,-0.236706,0.479254,-2.379883,-0.992241,-0.067769,0.394871,0.470455,1.218515,0.479374,-0.260119,-0.252649,0.452134,-1.000515,0.366351,-1.714838,-0.958887,0.351368,1.211098,1.951772,2010s,Animation,0.0,0.5023334340729314,0.1745661038972155,0.0,0.03017110851905966,0.2929293535107934,1
tt7984734,The Lighthouse,2019,Drama|Fantasy|Thriller,1.08535,-0.360719,-0.444326,-0.461646,-1.262411,0.258073,1.144346,-0.435554,0.366018,1.248264,0.235375,-0.431304,1.158386,0.352143,1.149576,-0.456602,-2.018078,-2.050812,-0.400339,1.32426,2010s,Drama,0.3001587139292729,0.5195773208593375,0.0,0.0,0.17722209808386194,0.003041867127527612,1
tt1189340,The Lincoln Lawyer,2011,Crime|Drama|Thriller,0.309992,0.951746,1.609829,0.286189,-1.039979,0.942818,-1.098741,0.293135,-1.03262,0.273469,-0.402401,2.241805,-1.031637,-0.27373,0.523281,1.010261,-1.700253,-1.025898,-0.369564,-0.467704,2010s,Crime,0.31470106786572605,0.13116025588076316,0.0,0.4196560507264379,0.08722995919133615,0.047252666335736646,3
tt0110357,The Lion King,1994,Family|Animation|Drama|Adventure,1.500571,0.132379,-1.893848,-0.434516,-0.547276,-1.265132,-0.553725,0.7693,-0.534747,-0.375659,-0.470363,1.488479,0.817132,0.816796,-1.221521,-0.537754,-0.437178,0.812368,2.075086,-0.140391,1990s,Family,0.1842073964838926,0.24155591479590258,0.0,0.0,0.10863325160936084,0.46560343711084395,5
tt0097757,The Little Mermaid,1989,Animation|Family|Fantasy,1.870236,0.423481,-1.038191,0.501295,1.197715,1.249895,-0.263056,-0.126891,1.243144,-0.284941,-0.296463,-1.037637,-2.5709,-0.178171,0.48476,0.486106,0.419838,-1.1634,-0.288262,-0.628557,1980s,Animation,0.2990297281528046,0.007601471228338668,0.2627299728103776,0.4306388278084791,0.0,0.0,3
tt3464902,The Lobster,2015,Comedy|Drama|Romance,0.451174,0.451891,1.37015,0.501992,-0.57755,-0.511026,-0.52605,-1.48137,-0.517497,-1.651093,0.407467,0.426744,1.411753,0.459396,-0.496347,0.443463,-1.482995,-1.497019,1.411762,1.405155,2010s,Comedy,0.0,0.018109277978693272,0.0,0.328961361868836,0.3943816320067053,0.25854772814576543,4
tt1210819,The Lone Ranger,2013,Action|Adventure|Western,0.1426,-0.682552,0.911361,1.012309,-0.555565,0.152351,0.146982,0.956083,-0.496395,0.958104,1.005616,-0.720775,-1.57647,0.132545,-1.538716,0.963303,-1.599004,-1.586799,1.154371,1.220648,2010s,Action,0.0,0.5041439881299125,0.23737040421150365,0.15748057545360442,0.10100503220497938,0.0,1
tt0116908,The Long Kiss Goodnight,1996,Crime|Action|Mystery|Thriller,-0.200372,0.938399,1.461404,-0.241471,-1.292279,-0.210385,-0.205021,1.478556,0.916826,0.918279,-2.476149,0.394838,0.889549,-0.760396,0.93276,0.230659,-1.321407,-0.200415,-0.85833,-0.395047,1990s,Crime,0.4862624378399964,0.2633679401239332,0.04465593774990039,0.20571368428617004,0.0,0.0,0
tt10374610,The Long Walk,2025,Science Fiction|Thriller|Horror,1.580186,1.055548,0.538948,0.029874,0.020349,-1.559107,-1.022802,-0.361306,-0.492728,0.513995,1.053689,1.011828,-0.400976,-1.029162,-0.512994,-0.4997,-1.015308,-1.544062,0.531849,2.101878,2020s,Science Fiction,0.0,0.4107074138237866,0.0,0.10960828164102387,0.0,0.4796843045351894,5
tt1482459,The Lorax,2012,Animation|Family,1.566183,0.193305,-0.541718,1.560014,1.556953,0.861473,0.172962,-0.491803,0.82283,-0.52648,-1.917606,0.17196,0.178722,0.168867,-1.219063,-1.214723,-1.191518,-1.201215,0.174247,0.87661,2010s,Animation,0.0,0.29336297889471447,0.0768804873969683,0.5614666533302118,0.06828988037810539,0.0,3
tt0120737,The Lord Of The Rings The Fellowship Of The Ring,2001,Adventure|Fantasy|Action,1.11558,1.589184,0.662879,-1.004069,0.089076,-1.773496,-2.115446,-1.221587,-0.748077,1.147566,0.605809,0.584006,-0.293732,-0.633133,0.161415,-0.242418,0.21677,0.119567,0.188149,1.551957,2000s,Adventure,0.01228763158724184,0.13928982694629283,0.0,0.09632321507553314,0.0,0.7520993263909321,5
tt0167260,The Lord Of The Rings The Return Of The King,2003,Adventure|Fantasy|Action,-1.115728,-1.128454,-1.113099,-1.122698,0.391953,0.551881,0.365259,-1.167205,0.379116,-0.435217,-1.0193,-1.029565,0.837502,1.090165,0.455823,0.793734,-1.09197,1.12841,1.307818,1.921574,2000s,Adventure,0.02509141177836121,0.0,0.3752438818440747,0.0,0.5996647063775642,0.0,4
tt0167261,The Lord Of The Rings The Two Towers,2002,Adventure|Fantasy|Action,-0.994016,-1.4404,0.246435,0.167216,0.303004,1.456571,-1.986707,0.356043,-0.963156,-0.930234,1.405475,2.120118,-0.306256,-0.243302,-0.891697,0.230769,0.960353,0.286788,-0.254076,0.477071,2000s,Adventure,0.11270484471174766,0.09811021935966122,0.0025455242155793313,0.20410155575959663,0.5825378559534152,0.0,4
tt0093437,The Lost Boys,1987,Horror|Comedy|Thriller|Drama|Romance,1.410331,1.396035,1.395212,0.776086,0.778306,-0.491618,-0.479432,0.777199,-1.11336,-0.516666,-1.119993,-1.75422,-1.135841,-0.96151,0.131036,0.046888,-1.111667,1.396915,0.738901,-0.162603,1980s,Horror,0.0,0.0,0.26886391978087915,0.5505391605685412,0.0,0.18059691965057964,3
tt1212428,The Lost City Of Z,2017,Adventure|Drama|History,0.683647,0.22843,-0.283491,-0.28901,0.680625,0.623158,-1.86844,-0.787647,-0.78759,-0.791106,0.183044,-2.240125,-0.742635,-0.331311,-0.20228,1.176038,1.252378,1.575972,1.153119,0.767224,2010s,Adventure,0.03448488841894464,0.0,0.4315585910921339,0.14130004575154875,0.0,0.39265647473737275,2
tt9100054,The Lost Daughter,2021,Drama,0.164914,-0.688557,1.812809,1.865106,0.911224,-0.68396,-0.041591,-0.70646,0.847147,-0.693508,0.149278,0.153828,0.15658,1.815435,-0.698155,-1.550224,-0.772645,-1.539838,-0.68977,0.188387,2020s,Drama,0.001608707683638803,0.254792524984126,0.0,0.5049215278935406,0.2386772394386945,0.0,3
tt0119567,The Lost World Jurassic Park,1997,Adventure|Action|Science Fiction,-1.271959,-0.802027,0.951432,1.563836,0.381735,-0.229771,0.943823,-0.191678,-1.449249,-0.236926,-0.253333,-1.437549,-0.866914,-0.330779,-0.229346,-0.176769,-0.565003,0.374192,1.5592,2.267085,1990s,Adventure,0.0,0.0,0.5358090595003376,0.16302505777183254,0.3011658827278299,0.0,2
tt2350496,The Lunchbox,2013,Drama|Romance,0.786232,0.780221,-1.166469,-0.207704,-0.198514,-0.201628,-1.169393,-0.168435,0.781173,1.755561,-0.198533,-1.162201,-0.194375,-1.168873,-0.20094,0.765616,-2.122776,0.760267,0.768469,1.762305,2010s,Drama,0.0,0.4156238519030763,0.19509517296592344,0.0,0.0,0.3892809751310002,1
tt0268995,The Majestic,2001,Drama|Romance,-0.422768,-1.002845,-1.124939,0.184665,0.15433,0.104367,1.29406,0.730825,1.878824,0.770285,0.725846,1.871146,0.735261,-0.882715,-1.554315,-0.992201,0.15672,-0.999731,-0.97739,-0.649423,2000s,Drama,0.311992488998608,0.688007511001392,0.0,0.0,0.0,0.0,1
tt1638355,The Man From Uncle,2015,Comedy|Action|Adventure,2.095264,2.087133,-0.854687,-0.877311,-0.864275,-0.870756,0.13697,-1.823844,0.127972,0.116442,-0.853197,0.260824,0.285899,-0.817014,0.115775,1.133744,1.091588,0.260376,0.118516,-0.869416,2010s,Comedy,0.43588785344643544,0.0,0.0,0.09969657886369516,0.0,0.4644155676898694,5
tt6225520,The Man Who Invented Christmas,2017,Drama|History|Comedy|Family,-0.585292,-1.184091,0.60923,0.628422,0.055759,0.606568,-1.157912,1.183575,0.598335,0.025969,0.016179,0.096833,-0.583149,-1.171534,-1.185514,-1.18286,-1.179899,0.613418,2.406934,1.389028,2010s,Drama,0.0,0.43686545033440927,0.3826938918852436,0.0,0.1804406577803471,0.0,1
tt0368008,The Manchurian Candidate,2004,Drama|Thriller|Mystery,-0.341167,-0.361733,0.33537,1.00679,1.645933,1.490915,0.330625,0.96939,-0.304466,-0.957102,-1.070043,-0.946534,-0.316311,-0.942522,-1.581499,-1.473892,-0.294284,1.61113,1.115702,0.083697,2000s,Drama,0.0,0.08710821598418585,0.5563631411228461,0.35652864289296804,0.0,0.0,2
tt3659388,The Martian,2015,Science Fiction|Drama|Adventure,-0.461501,-0.913652,1.053125,0.044176,-1.448216,-1.953808,0.035817,-0.484709,0.551323,0.538287,-0.450306,-0.452317,0.043936,1.05005,0.049721,-0.939056,-0.432331,0.043562,2.056821,2.069077,2010s,Science Fiction,0.0,0.23513525649961378,0.053611701473224055,0.0,0.36413527064577755,0.3471177713813846,4
tt0110475,The Mask,1994,Romance|Comedy|Crime|Fantasy,1.430966,1.182177,-0.428045,-1.28336,-0.302501,0.427752,0.38951,-1.263553,1.264232,2.129675,-0.407003,1.001712,0.426774,-1.26934,-1.277546,0.382356,-0.433957,-1.136493,-0.410995,-0.422361,1990s,Romance,0.3270968712126175,0.5251292934560132,0.0,0.06485749675765476,0.0,0.08291633857371462,1
tt0120746,The Mask Of Zorro,1998,Action|Adventure,1.37212,0.524382,-1.156267,-0.140114,0.471734,0.530426,-1.17483,1.274895,-0.982132,-0.9765,-1.14276,-0.294936,-1.94094,0.529377,1.309914,0.537098,-1.148422,0.453633,1.2775,0.675823,1990s,Action,0.1573247170838635,0.0,0.3735175336109937,0.21950810444203836,0.0,0.24964964486310448,2
tt1560747,The Master,2012,Drama,-0.575619,-1.728961,0.027314,1.159662,0.005528,0.586085,0.556744,-1.728857,-0.599718,0.545631,1.726406,0.011647,-1.159415,-1.157129,0.012863,-0.575908,-0.584544,0.583063,1.159872,1.735337,2010s,Drama,0.0,0.24985078381574352,0.3014220224853499,0.04821952485939281,0.4005076688395137,0.0,4
tt0365485,The Matador,2005,Action|Comedy|Crime|Drama|Thriller,1.00844,0.198408,0.17091,0.146938,0.163278,-1.60173,0.177021,1.070947,0.200753,0.174317,-2.501078,0.190713,0.187921,-0.708852,0.180952,0.183119,-1.651042,-0.633374,1.073502,1.968857,2000s,Action,0.0,0.27562879412016594,0.2581577689490297,0.11612561505399398,0.01617636921511484,0.3339114526616955,5
tt0133093,The Matrix,1999,Action|Science Fiction,-0.207528,-0.255661,-0.307991,-0.96043,0.469169,1.600247,1.684722,-0.826074,-0.2039,-1.575802,-0.202064,-0.202071,-0.841037,-1.440159,-0.881257,-0.20016,0.448305,0.447003,1.727173,1.727515,1990s,Action,0.0,0.06848786616029708,0.778275381461125,0.022054443770584548,0.13118230860799357,0.0,2
tt0234215,The Matrix Reloaded,2003,Adventure|Action|Thriller|Science Fiction,0.043143,-0.087915,-0.140355,-0.916696,1.397155,0.680697,1.403866,0.617074,-1.642647,-0.723921,0.584359,-0.779924,-0.920738,-0.046913,2.132639,-0.280376,-1.724311,-0.923463,0.608131,0.720195,2000s,Adventure,0.17869732612404896,0.07342444038442802,0.28487941938037287,0.2634607391742215,0.19953807493692877,0.0,2
tt0242653,The Matrix Revolutions,2003,Adventure|Action|Thriller|Science Fiction,0.403245,0.286193,0.82749,0.898388,-1.145817,-0.692907,-1.215551,-1.767582,-0.163608,0.887548,0.284928,-0.664213,-1.705979,-1.098478,-0.174137,1.400021,1.434574,0.372157,0.394051,1.439677,2000s,Adventure,0.073128407756933,0.0,0.20590446918580207,0.1301849221032795,0.0,0.5907822009539855,5
tt1790864,The Maze Runner,2014,Action|Mystery|Science Fiction|Thriller,-0.457937,-0.441195,0.322244,-0.387061,0.491509,0.623417,1.442665,-1.454985,-1.407906,0.523559,-1.271955,0.356325,-1.390003,1.42699,-1.354905,1.367754,-0.395552,0.544832,1.541995,-0.079792,2010s,Action,0.13662757520391408,0.0,0.37000622312419335,0.20110464414515072,0.2922615575267419,0.0,2
tt4501454,The Meddler,2016,Comedy|Drama,-0.897655,-1.5662,-1.567602,-0.892783,0.445161,0.456455,0.423337,0.329296,-0.224821,0.470126,1.129285,1.126013,-0.375075,-0.892379,1.118966,-1.550446,-0.885205,1.122499,1.768412,0.462616,2010s,Comedy,0.04308066364620366,0.3386172184430968,0.18337773679089725,0.0,0.4349243811198023,0.0,4
tt4779682,The Meg,2018,Action|Science Fiction|Horror,0.89473,-1.874293,-1.142919,-0.464279,1.533705,-0.457616,-0.452628,0.895674,1.582378,0.994315,-0.459267,0.21346,-1.187834,0.124787,0.889361,0.107495,-1.820623,0.055498,-0.470522,1.03858,2010s,Action,0.24522056534023892,0.4423198366822303,0.21068686773520504,0.0,0.10177273024232568,0.0,1
tt1234548,The Men Who Stare At Goats,2009,Comedy|War,-1.103127,-1.171635,0.774724,-0.494671,-1.81281,0.156644,0.123183,0.03752,0.141937,1.983504,2.108509,0.148255,-0.47289,-1.058684,-1.163135,0.142776,0.15343,0.000533,0.067151,1.438787,2000s,Comedy,0.0792964016829558,0.5428389149709915,0.09152639858088557,0.0,0.26751915928384407,0.01881912548132298,1
tt9764362,The Menu,2022,Comedy|Horror|Thriller,1.063759,1.491136,1.061947,1.532737,1.056162,0.063868,-1.012276,-1.386471,-0.902874,0.067279,-1.388888,0.042696,0.570847,0.069003,-1.395338,-0.775501,-0.404827,-0.894454,-0.392917,1.534112,2020s,Comedy,0.0,0.017503675933520944,0.0,0.6689155832399875,0.10546180975547514,0.20811893107101653,3
tt10539608,The Midnight Sky,2020,Science Fiction|Drama,2.402205,0.622575,-0.460932,-1.110123,-1.110023,-1.113154,-0.52196,1.226097,0.118193,-0.486697,-0.516404,0.653439,-0.50545,-0.915945,-0.514221,-0.51393,0.057378,-0.498811,1.947045,1.24072,2020s,Science Fiction,0.009290360739929891,0.31693124078671514,0.04822726940607841,0.0,0.0,0.6255511290672764,5
tt0104868,The Mighty Ducks,1992,Comedy|Family|Drama|Action,-0.924467,-1.288472,-0.925122,-2.011088,-1.674504,-0.9222,0.192933,0.206109,0.205346,0.200095,0.954264,0.957857,0.578153,-0.170218,-0.540577,0.577681,0.958267,0.587242,1.70814,1.330561,1990s,Comedy,0.19052774054443392,0.10477852872717631,0.06796752266065838,0.0,0.4383027266603279,0.19842348140740346,4
tt12712604,The Miracle Club,2023,Comedy|Drama,0.0544,-0.721496,-1.422111,-0.173871,0.746809,1.539829,0.798156,0.056981,0.813107,1.456023,0.794809,-1.418855,-0.678762,-1.406815,-0.685953,-1.42448,-0.685717,1.538384,0.807617,0.011946,2020s,Comedy,0.00867401098148713,0.5122545074244333,0.4790714815940795,0.0,0.0,0.0,1
tt7979580,The Mitchells Vs The Machines,2021,Animation|Adventure|Comedy,-0.245196,-1.194911,-0.732926,-0.231106,0.238804,-1.708093,-0.766843,-0.753657,-0.736104,-0.233128,-0.248328,-0.706343,0.240946,0.216788,-0.242958,0.229594,1.185686,1.622781,2.273204,1.791791,2020s,Animation,0.0,0.0,0.25709477194293384,0.0,0.3726180082464748,0.3702872198105913,4
tt6968614,The Mother,2023,Action|Thriller,0.311132,0.143356,0.129732,-0.68595,0.114127,1.760134,-1.322936,-0.504565,-0.655571,0.128317,-0.624959,-1.493556,-0.695252,-1.498284,0.927124,-0.683106,1.727125,0.127469,1.043972,1.75169,2020s,Action,0.0,0.0,0.5675442333234533,0.13595637899366722,0.039234513871065066,0.25726487381181434,2
